0.5222989	0.07720209	-0.7129161	-0.2728251	-0.026413143	-0.42217883	-0.6072462	0.5159879	0.33698666	0.077950366	-0.06863314	-0.14692768	0.06303959	-0.028517392	-0.49206692	-0.652646	-0.5176493	0.94577867	0.5344431	0.22555985	0.037486684	0.3563752	0.1486399	0.45830315	-0.11090467	-0.29212642	-0.12534791	-0.3265832	0.09194486	-0.033726946
0.4137673	0.04283325	-0.5530794	-0.20662235	-0.008384523	-0.3135879	-0.46417427	0.38407382	0.26977128	0.067458645	-0.04666371	-0.11664267	0.030504432	-0.005263251	-0.38052878	-0.4815048	-0.37692755	0.7140131	0.40862918	0.17717953	0.03450198	0.28750387	0.11261367	0.35677707	-0.07154885	-0.2067154	-0.11956619	-0.22853684	0.096676186	-0.014495747
0.43065763	0.061415598	-0.56823105	-0.23291938	-0.0008115038	-0.34931245	-0.5043049	0.41922587	0.299058	0.04431959	-0.057897184	-0.109121494	0.039276168	-0.002966161	-0.41288632	-0.5372573	-0.40674558	0.7914442	0.45650795	0.2115616	0.021113712	0.2915164	0.129216	0.37690055	-0.08777725	-0.23103677	-0.10113416	-0.27904606	0.087188095	-0.009169016
0.4044268	0.05410322	-0.5551266	-0.19297495	-0.023998903	-0.3490124	-0.5032528	0.41578075	0.27306086	0.06388451	-0.07005815	-0.10518743	0.022616094	-0.018759377	-0.39932582	-0.5063336	-0.39564335	0.73969966	0.43108565	0.19860671	0.023763146	0.30043364	0.10999824	0.3660135	-0.105311096	-0.2153382	-0.11425485	-0.2556699	0.070138805	-0.01599642
0.44697988	0.06341773	-0.5757562	-0.2033308	-0.003994516	-0.36163026	-0.49891064	0.4415121	0.2939801	0.07910738	-0.05598176	-0.12813932	0.0396111	-0.008846176	-0.42075196	-0.5302536	-0.4340476	0.7976158	0.4591228	0.18814515	0.040796362	0.30429024	0.13324282	0.39638236	-0.08508204	-0.21995816	-0.11268235	-0.27180317	0.073647626	-0.019908585
0.3854635	0.06010814	-0.54154146	-0.18396488	-0.004173244	-0.32335117	-0.46611586	0.38547903	0.24283002	0.068767	-0.052589428	-0.102327615	0.023506498	-0.031790312	-0.37057534	-0.4682665	-0.39406547	0.72650355	0.40984207	0.17765494	0.017397098	0.2864645	0.11007991	0.34769467	-0.10164594	-0.20238754	-0.097910956	-0.22497676	0.09163758	-0.0069025517
0.42553347	0.050373964	-0.562198	-0.21305583	-0.014053643	-0.35141584	-0.49280217	0.39400402	0.2864338	0.055485222	-0.051321123	-0.11536427	0.040134765	-0.03141835	-0.40680423	-0.49620098	-0.3956065	0.7477485	0.42386276	0.19403397	0.04468886	0.2749672	0.13079894	0.36972463	-0.08560882	-0.22576709	-0.09741052	-0.26539907	0.09124815	-0.019616839
0.4585817	0.06812052	-0.6198257	-0.23323917	-0.01986775	-0.36563665	-0.5254969	0.44049865	0.29102242	0.06386447	-0.06294145	-0.12507924	0.055267546	-0.00080892787	-0.43629885	-0.5477153	-0.4481324	0.82580376	0.4731677	0.21071316	0.022553539	0.30694515	0.13307245	0.41939375	-0.10297959	-0.2521545	-0.1012966	-0.26477152	0.10754054	-0.018431084
0.45035774	0.05184341	-0.601298	-0.23134373	-0.0010367348	-0.37045202	-0.49773556	0.42887044	0.3017672	0.048547067	-0.063180186	-0.1101592	0.055340484	-0.024291737	-0.39896703	-0.5380115	-0.41124517	0.77801853	0.45035088	0.20316294	0.022810811	0.302969	0.109866835	0.38568082	-0.099984616	-0.23195256	-0.10222406	-0.26716873	0.10130252	-0.037185583
0.44461668	0.05596133	-0.58559394	-0.207373	0.0016426188	-0.37490067	-0.52455443	0.4377499	0.30529624	0.051070496	-0.04525599	-0.11924821	0.047760915	-0.028675131	-0.42423344	-0.5300413	-0.4295578	0.80859756	0.44159988	0.21505874	0.048911765	0.32184136	0.11216647	0.38908982	-0.11146127	-0.21925926	-0.12839913	-0.2815474	0.09798403	-0.042017173
0.41949922	0.07313665	-0.5578873	-0.2085769	-0.018357731	-0.34071815	-0.4958955	0.41016698	0.28398976	0.052439608	-0.04798305	-0.0913779	0.04476965	-0.012876448	-0.39907157	-0.5221752	-0.41229257	0.74962616	0.42234144	0.19192594	0.028593164	0.30225918	0.12189285	0.3632135	-0.09694384	-0.2216294	-0.11529038	-0.24149896	0.08676173	-0.009067852
0.4427462	0.07385513	-0.5741536	-0.21637312	-0.018082956	-0.33792803	-0.5005298	0.41940027	0.28596678	0.056044307	-0.07478695	-0.097657554	0.043646622	-0.021712078	-0.41701594	-0.5299645	-0.42753306	0.78647536	0.440376	0.19113518	0.030799655	0.31571248	0.13455765	0.3977641	-0.100486875	-0.21317899	-0.12871183	-0.2580819	0.08217276	-0.018242724
0.37763745	0.066233695	-0.524466	-0.2032657	-0.025517004	-0.30788112	-0.46540004	0.37467954	0.24542342	0.068169095	-0.045391116	-0.105255246	0.053068727	-0.0017699425	-0.3794363	-0.46871236	-0.3762791	0.7041261	0.40188706	0.17422602	0.021812527	0.28366745	0.10160347	0.36642265	-0.100564994	-0.20694734	-0.09881861	-0.24540645	0.08113315	-0.02466107
0.41530415	0.041969616	-0.5605624	-0.20992966	0.0052857124	-0.3250524	-0.48196435	0.40004435	0.27954066	0.06957352	-0.053566504	-0.09465041	0.038240068	-0.014084146	-0.3811159	-0.51086813	-0.38647112	0.76117885	0.42960128	0.17415996	0.029800765	0.29079273	0.11537861	0.3593358	-0.097724415	-0.21483621	-0.09631085	-0.26410758	0.09001408	-0.035733193
0.38085765	0.041489042	-0.48459736	-0.19712701	-0.0038560005	-0.29613328	-0.42657396	0.36577058	0.24012882	0.051415976	-0.047122307	-0.087119244	0.03807123	-0.023243463	-0.36319003	-0.44218072	-0.3458929	0.6502262	0.36422727	0.17605458	0.030898355	0.25735635	0.10122353	0.34450307	-0.08299236	-0.17719933	-0.0973957	-0.23935767	0.081818685	-0.032605655
0.40501684	0.060965776	-0.5243275	-0.20771676	-0.016552316	-0.32353956	-0.4501133	0.3836292	0.26806852	0.05157766	-0.055127244	-0.11236983	0.024794145	-0.024173133	-0.38113952	-0.4807969	-0.37176067	0.6969797	0.38424072	0.17803064	0.042108856	0.2603739	0.121207766	0.34169328	-0.07681178	-0.21818061	-0.097877406	-0.2250109	0.06473041	-0.011563182
0.41281807	0.061252482	-0.5448339	-0.2003451	-0.0150507325	-0.32104367	-0.46723762	0.38299224	0.25924134	0.06427465	-0.072013095	-0.10520434	0.04233493	-0.01614095	-0.39532927	-0.5156551	-0.3768517	0.73238766	0.42833042	0.19855712	0.03197839	0.28659528	0.11279857	0.3646439	-0.09342432	-0.19993277	-0.11253213	-0.24180451	0.071903504	-0.007816954
0.37380078	0.062895864	-0.49722353	-0.18655054	0.0025841924	-0.2896307	-0.45082438	0.36468184	0.26379785	0.062169455	-0.049676202	-0.09017456	0.03967716	-0.0035178438	-0.3649337	-0.466341	-0.36172634	0.6878502	0.3912576	0.16803642	0.019579882	0.26225218	0.098079845	0.32273296	-0.08777152	-0.18317237	-0.08793706	-0.22320497	0.07615447	-0.03311671
0.30029586	0.046037916	-0.40238574	-0.13894093	0.006259032	-0.22493795	-0.35483968	0.283748	0.20126021	0.051491596	-0.044395167	-0.07935048	0.02655715	-0.0040956317	-0.28476298	-0.36457145	-0.2995326	0.51507604	0.29234213	0.12094578	0.022762798	0.21561456	0.067956395	0.25086984	-0.06463109	-0.14049777	-0.07468378	-0.18550715	0.05963239	-0.024215557
0.4000292	0.06605658	-0.55668813	-0.2099394	-0.01980829	-0.3421043	-0.47486985	0.41594887	0.28563467	0.05350811	-0.070763424	-0.11047614	0.02266028	-0.027405787	-0.3818264	-0.51618207	-0.38885617	0.7660751	0.43004185	0.17737658	0.045258198	0.28701916	0.10329711	0.3875247	-0.08697782	-0.22907384	-0.10669506	-0.24051936	0.080482714	-0.020771071
0.41561675	0.043544713	-0.5585153	-0.19851156	-0.025704423	-0.34175876	-0.49220082	0.3990502	0.26444316	0.073435955	-0.07206074	-0.11448211	0.02429454	-0.029171232	-0.39339903	-0.4964094	-0.3916637	0.7432265	0.40007442	0.17134294	0.045453772	0.27062726	0.11592083	0.36274523	-0.09886122	-0.22765654	-0.11805982	-0.26368004	0.08683312	-0.02123992
0.4055666	0.063314475	-0.5683178	-0.20827585	-0.021090427	-0.3496885	-0.5060025	0.40491554	0.2668815	0.06481161	-0.06636316	-0.09071575	0.0433506	-0.027004853	-0.40588573	-0.52239305	-0.4117104	0.7453441	0.43477148	0.1781739	0.028673602	0.28362682	0.12522481	0.37871602	-0.09126352	-0.21206844	-0.09313041	-0.25481865	0.098253146	-0.031687636
0.37782013	0.050351944	-0.5188798	-0.18529542	0.0005954542	-0.28808153	-0.42565495	0.37182572	0.24408776	0.06435131	-0.06370884	-0.09633568	0.022879042	-0.012857279	-0.35175103	-0.46705043	-0.37663883	0.69006354	0.3748129	0.18515433	0.04014268	0.27275148	0.08946794	0.33360204	-0.07628278	-0.2047902	-0.085908346	-0.21694386	0.08044653	-0.007229761
0.42409116	0.061498027	-0.5596174	-0.21722192	-0.027005881	-0.32890517	-0.49887726	0.4043015	0.27419809	0.043232076	-0.055779103	-0.116754055	0.05097812	-0.0051622125	-0.41180748	-0.5093	-0.3953321	0.7698883	0.40998316	0.19595881	0.02468114	0.28430825	0.11665728	0.36255726	-0.09373961	-0.23385668	-0.09326719	-0.23779947	0.093513094	-0.013650502
0.42279515	0.055690743	-0.53908134	-0.21352847	-0.023994215	-0.3363245	-0.49667448	0.4074408	0.28512615	0.06358059	-0.04999999	-0.09914597	0.044044532	-0.006251334	-0.38212177	-0.48786783	-0.39398474	0.7426042	0.4379294	0.18835355	0.029649328	0.28805226	0.10807033	0.36002654	-0.08386771	-0.21509932	-0.09818294	-0.23774944	0.08443527	-0.020976042
0.39107245	0.06511828	-0.52704126	-0.20494571	0.0048188204	-0.31502604	-0.47050923	0.4037773	0.25642598	0.07200841	-0.05214234	-0.09903905	0.052100923	-0.011848961	-0.37043047	-0.49462926	-0.38979802	0.72544384	0.40881115	0.1909545	0.023718443	0.28414837	0.10547708	0.3733506	-0.09408126	-0.20832013	-0.11913068	-0.24239625	0.07065999	-0.01616152
0.4041114	0.047444552	-0.5568507	-0.18889803	0.00024422575	-0.32580385	-0.47657168	0.3999337	0.25038418	0.05179162	-0.04057872	-0.08994057	0.054586027	-0.0037432844	-0.39871517	-0.48658845	-0.3858617	0.7492863	0.42783868	0.19927561	0.029285515	0.2707046	0.10789251	0.37841183	-0.0718809	-0.22744948	-0.109758504	-0.24380518	0.08829001	-0.014797407
0.4205219	0.045020256	-0.544802	-0.22444524	-0.010751386	-0.34649053	-0.50012124	0.39036888	0.26869747	0.06737921	-0.063822575	-0.111708306	0.033688817	-0.013107481	-0.40914783	-0.49477187	-0.40838176	0.7663174	0.41568986	0.18138616	0.023081927	0.30238622	0.12541653	0.37825504	-0.09552335	-0.22313353	-0.101908974	-0.26993462	0.080782704	-0.037203215
0.37188837	0.054679427	-0.5170288	-0.19518077	-0.021128276	-0.32928956	-0.46970692	0.37414283	0.24207114	0.061932318	-0.056206807	-0.097598456	0.0415948	-0.023446448	-0.37490967	-0.48017305	-0.382317	0.7194867	0.38894057	0.17175566	0.028111456	0.28380704	0.10158712	0.35838595	-0.0933477	-0.21372521	-0.10609207	-0.24798754	0.07648219	-0.027300524
0.38888395	0.046157543	-0.5366586	-0.19921991	0.002589728	-0.33087486	-0.4680653	0.38786834	0.2558685	0.050942864	-0.053141337	-0.09230968	0.022000307	-0.0070443596	-0.39584717	-0.48071674	-0.4054128	0.738258	0.39850014	0.17863339	0.03494907	0.2882754	0.11589012	0.3513774	-0.097080216	-0.20577243	-0.10768032	-0.26079214	0.09471814	-0.038916834
0.28386846	0.040088776	-0.3939054	-0.13438115	0.0023970038	-0.22484449	-0.3263549	0.28868708	0.2008246	0.04465921	-0.03548027	-0.08461077	0.034708634	-0.008197828	-0.26866704	-0.34869897	-0.2611353	0.5084132	0.28136563	0.11257747	0.009435972	0.20831291	0.07330061	0.24214709	-0.07162404	-0.1557406	-0.07799935	-0.17948806	0.050890714	-0.014857289
0.34798253	0.053610366	-0.49895316	-0.19633536	0.0054959245	-0.2791799	-0.4186659	0.35165676	0.2516695	0.044014398	-0.06580006	-0.07678852	0.024392067	-0.028131526	-0.34688696	-0.44329762	-0.33301473	0.6633877	0.3577274	0.14978701	0.03325484	0.26729962	0.10539437	0.31462887	-0.07741838	-0.17831352	-0.080211654	-0.21346533	0.08819586	-0.021304246
0.38699776	0.065091066	-0.52010727	-0.20217001	-0.003037511	-0.30011007	-0.45231837	0.36149544	0.2453211	0.04403724	-0.060130455	-0.09331509	0.03390961	-0.0134541355	-0.3556256	-0.4675154	-0.36137044	0.6906636	0.403166	0.1776785	0.013572853	0.2672049	0.11485922	0.3453155	-0.09380304	-0.19622375	-0.10261164	-0.22340612	0.068609186	-0.010955112
0.41251495	0.042981856	-0.5550496	-0.1900229	-0.0058821826	-0.3299429	-0.46961063	0.39157066	0.26559827	0.054522857	-0.0707113	-0.115420096	0.0410081	0.0002668403	-0.3953942	-0.5042904	-0.40124178	0.72321606	0.41944715	0.17060208	0.03578103	0.29402012	0.096008874	0.37476504	-0.07289074	-0.21028669	-0.1029847	-0.24029587	0.08966594	-0.009084574
0.372162	0.061475366	-0.49549142	-0.20484312	-0.005684353	-0.3035878	-0.42750517	0.38537064	0.2638259	0.04384339	-0.04800563	-0.09266019	0.0468094	-0.008421481	-0.34353974	-0.46435884	-0.3558938	0.7014485	0.38668433	0.17585704	0.033100314	0.27047434	0.11174184	0.33715665	-0.0805978	-0.19534451	-0.10550652	-0.24750659	0.06774167	-0.026924383
0.42463303	0.049110856	-0.575698	-0.2187782	-0.0070664464	-0.34097654	-0.49945822	0.42562324	0.2884992	0.07150886	-0.06973704	-0.0987967	0.039163593	-0.026647024	-0.4050969	-0.51545286	-0.41199037	0.7714728	0.44094723	0.18348877	0.039100222	0.29692748	0.1105437	0.371319	-0.0914807	-0.21195516	-0.1139104	-0.2646276	0.07227328	-0.028965969
0.37984875	0.06607628	-0.5379957	-0.19151177	-0.0025970247	-0.31561166	-0.47231182	0.36992025	0.26515296	0.0478331	-0.043100797	-0.10114714	0.019687349	-0.012761826	-0.36700448	-0.47682825	-0.38051435	0.72162455	0.4136536	0.18273664	0.034022555	0.25402486	0.09296402	0.36693272	-0.06747347	-0.20163044	-0.11024691	-0.2263188	0.06885176	-0.0069483574
0.40261436	0.061401512	-0.5664066	-0.2008392	0.0027441615	-0.31713933	-0.49415824	0.41190234	0.27551904	0.050795835	-0.05167238	-0.091425665	0.030078307	-0.022439484	-0.3942394	-0.51651585	-0.38744414	0.73405534	0.41386792	0.18690465	0.046639383	0.26788202	0.09599893	0.36359954	-0.09902015	-0.23158796	-0.12262128	-0.2556737	0.09440946	-0.015300653
0.421735	0.056783605	-0.5695319	-0.19398423	-0.022963613	-0.3400621	-0.4999161	0.40873167	0.2825631	0.054360174	-0.067191936	-0.10852537	0.03487887	-0.001416154	-0.3991124	-0.49841526	-0.40081835	0.7381844	0.43756998	0.18198058	0.028985845	0.29840702	0.112686984	0.37672293	-0.07338702	-0.22614913	-0.10706224	-0.24408112	0.07566718	-0.034425985
0.32931	0.05072611	-0.46690744	-0.16807003	-0.022387996	-0.26089355	-0.38491657	0.33982566	0.21612918	0.04731243	-0.055416957	-0.09032283	0.022335006	-0.0195039	-0.31826046	-0.4140401	-0.32788315	0.61292976	0.3363803	0.15925817	0.033209205	0.23715301	0.08645386	0.30771437	-0.0687662	-0.18436323	-0.08233388	-0.21664682	0.07166673	-0.01675606
0.3698258	0.036440562	-0.5075974	-0.19484906	0.0030969942	-0.29755428	-0.43268177	0.36969993	0.25381377	0.040956344	-0.0483528	-0.09116341	0.019496717	-0.010126225	-0.3532624	-0.468822	-0.37463927	0.68524057	0.36568493	0.16270925	0.015432172	0.27188563	0.087268725	0.32727426	-0.07773516	-0.20589256	-0.084503815	-0.24125153	0.077099875	-0.03765633
0.3223172	0.059082545	-0.4381155	-0.14576069	-0.021753885	-0.26580244	-0.36312056	0.32106122	0.21330519	0.037380602	-0.048795976	-0.08902266	0.015025639	-0.01603338	-0.29960513	-0.38759387	-0.3182135	0.57283646	0.33817947	0.14062177	0.030090816	0.23486328	0.09570097	0.28883997	-0.05874905	-0.17838609	-0.09226411	-0.19861773	0.077091716	-0.014075696
0.39499256	0.04259346	-0.5479637	-0.19508827	-0.01864382	-0.33512315	-0.45812556	0.38504198	0.2740324	0.04544974	-0.05758083	-0.114895895	0.029691208	-0.02163237	-0.4002078	-0.48287296	-0.38875663	0.72653854	0.42719677	0.17446919	0.027899018	0.27839708	0.12066437	0.3710106	-0.082488194	-0.20135623	-0.1163935	-0.25928187	0.085674345	-0.021762745
0.29784855	0.02971364	-0.40401202	-0.14436787	0.0055501303	-0.25021854	-0.33492294	0.27609178	0.1952559	0.052431114	-0.026607687	-0.058940195	0.020965777	-0.0032805523	-0.29462162	-0.35131934	-0.26777974	0.54351324	0.28580153	0.12124714	0.032846376	0.20253822	0.096455775	0.27501205	-0.05765359	-0.16605197	-0.078886084	-0.19116274	0.04689696	-0.025136182
0.39498016	0.0414218	-0.5333882	-0.21125884	-0.018270977	-0.3079176	-0.47096333	0.38622463	0.26897293	0.04952111	-0.043260064	-0.09553451	0.051879764	0.0013511631	-0.36977744	-0.46698853	-0.36506942	0.7065073	0.3916896	0.1894585	0.03686801	0.27997318	0.111500844	0.35118297	-0.09782951	-0.22281481	-0.084879816	-0.24586064	0.08032866	-0.037536174
0.38813153	0.05201712	-0.5479907	-0.21387959	-0.0033924794	-0.30736426	-0.47886688	0.3780621	0.25276795	0.045314796	-0.038517177	-0.10340638	0.029105557	-0.01621764	-0.38664356	-0.49194494	-0.3800391	0.7163126	0.42155847	0.1797755	0.042750135	0.28089207	0.10550231	0.34618637	-0.08543643	-0.21678324	-0.10329118	-0.23752536	0.08621599	-0.037972853
0.41671604	0.069122896	-0.55221957	-0.22366157	-0.01789177	-0.34787938	-0.4806552	0.3928585	0.27296776	0.066431105	-0.06554336	-0.11916749	0.044076934	-0.015182696	-0.38695654	-0.5094809	-0.414686	0.7661083	0.42348588	0.19873792	0.044981346	0.27452928	0.12617452	0.3691786	-0.101944536	-0.21327043	-0.09415019	-0.24036306	0.08381338	-0.014963184
0.35821536	0.031910807	-0.4531096	-0.17776175	-0.010285714	-0.28005973	-0.39102107	0.32511598	0.22665088	0.041103832	-0.06322062	-0.101301946	0.046270166	-0.025743885	-0.33625075	-0.4118688	-0.34015143	0.6247515	0.35949236	0.15533884	0.037287876	0.24140167	0.08509422	0.2987539	-0.08152614	-0.1819643	-0.097645834	-0.22313249	0.078525774	-0.023346039
0.36117077	0.0428909	-0.49436307	-0.176663	-0.02132271	-0.28041267	-0.4023576	0.35045636	0.23836328	0.040529992	-0.060439244	-0.10274178	0.031213371	-0.001442762	-0.32645556	-0.45132163	-0.33556148	0.64397055	0.37538877	0.16572393	0.033113815	0.2488155	0.104027174	0.32920942	-0.08793406	-0.18323965	-0.08699573	-0.21553732	0.059531044	-0.026796725
0.40097272	0.048582457	-0.55855685	-0.22657062	-0.025147378	-0.3437859	-0.48670256	0.40592584	0.25896445	0.04985071	-0.050661832	-0.10652946	0.024432931	-0.0033356913	-0.40159407	-0.50160784	-0.397575	0.7691229	0.4129703	0.17228717	0.02265216	0.28821582	0.10436259	0.35770148	-0.096374646	-0.21953493	-0.09984064	-0.26422882	0.077931345	-0.029521175
0.34871453	0.05169773	-0.44711778	-0.18346801	0.0024833446	-0.2900308	-0.39721972	0.34592012	0.21283045	0.059035268	-0.04859316	-0.08343005	0.035657104	-0.026541157	-0.33547473	-0.41054568	-0.31902927	0.6300337	0.3380884	0.16553926	0.022057474	0.24270733	0.08385594	0.30115935	-0.06548978	-0.17808633	-0.082329385	-0.21677323	0.06024504	-0.026213821
0.34882492	0.042364616	-0.49456966	-0.16611135	-0.004934805	-0.29062244	-0.4097216	0.3530997	0.22607432	0.048726067	-0.042434126	-0.090481155	0.035301883	-0.011228185	-0.35426405	-0.44514614	-0.3582789	0.66679907	0.38237286	0.17886366	0.022677816	0.23644722	0.09574878	0.33039802	-0.09316556	-0.17723876	-0.086969815	-0.22140115	0.07637028	-0.03455252
0.39200294	0.057866365	-0.532649	-0.21127997	0.0062061436	-0.32153887	-0.46595973	0.4010598	0.2576899	0.056904793	-0.0610927	-0.095008254	0.039596807	-0.006239646	-0.37931347	-0.49659452	-0.4036658	0.7310946	0.40588608	0.17783315	0.020650633	0.27672854	0.122135326	0.35432193	-0.08562115	-0.19887568	-0.089870125	-0.24825029	0.0917647	-0.019959759
0.3654414	0.060871582	-0.5052073	-0.17813475	-0.021183971	-0.31326714	-0.4393647	0.37566423	0.24151963	0.050376434	-0.056103442	-0.08686274	0.04011885	-0.022455705	-0.3641364	-0.45860386	-0.35830268	0.68108404	0.38858694	0.17199478	0.032265175	0.2662009	0.115797475	0.35584018	-0.07756537	-0.21944515	-0.11095171	-0.23525882	0.08635449	-0.012330028
0.35937256	0.047035668	-0.5096582	-0.19029346	0.0024142358	-0.31950518	-0.42352387	0.3652062	0.2458304	0.047806323	-0.041791737	-0.09033955	0.028627802	-0.001787043	-0.34712458	-0.46136108	-0.3601963	0.6892948	0.37223825	0.15361631	0.022016227	0.25302786	0.10775253	0.33497113	-0.07786608	-0.1898629	-0.11045745	-0.23752113	0.07296026	-0.034423888
0.32589927	0.028474381	-0.40616477	-0.15961863	-0.009852452	-0.25657457	-0.3632971	0.3020753	0.20463744	0.053982947	-0.056940287	-0.08695904	0.04273511	-0.021064142	-0.2835889	-0.3884329	-0.3006008	0.57035553	0.33176404	0.12592448	0.035411064	0.21968934	0.09835962	0.26662326	-0.07847751	-0.17725645	-0.088492215	-0.20125233	0.064746	-0.025106587
0.35884798	0.052194875	-0.5016399	-0.20016663	-9.05237e-05	-0.30556765	-0.43466002	0.34275687	0.22890626	0.039932985	-0.058559734	-0.09645903	0.02464757	-0.025144966	-0.33476755	-0.44096938	-0.3397467	0.6609322	0.3866712	0.17468439	0.029898128	0.25507966	0.097442314	0.31528184	-0.07788187	-0.20647559	-0.1075679	-0.22916129	0.06851697	-0.0054467195
