0.5222989	0.07720209	-0.7129161	-0.2728251	-0.026413143	-0.42217883	-0.6072462	0.5159879	0.33698666	0.077950366	-0.06863314	-0.14692768	0.06303959	-0.028517392	-0.49206692	-0.652646	-0.5176493	0.94577867	0.5344431	0.22555985	0.037486684	0.3563752	0.1486399	0.45830315	-0.11090467	-0.29212642	-0.12534791	-0.3265832	0.09194486	-0.033726946
0.35647726	0.063735	-0.4804416	-0.19437905	-0.0218625	-0.30809814	-0.4268372	0.33541933	0.23072731	0.06577152	-0.058779232	-0.093090534	0.041779626	-0.030362267	-0.34169805	-0.44121954	-0.33268622	0.6521235	0.38319808	0.16803083	0.036115125	0.24007943	0.09363759	0.31242353	-0.06920215	-0.18921265	-0.10025542	-0.20833294	0.063778356	-0.03301927
0.32531315	0.030252783	-0.4084221	-0.15074739	-0.01631148	-0.23809904	-0.35476515	0.3174215	0.19353427	0.04539495	-0.039100856	-0.077597365	0.045661826	-0.021579754	-0.31284532	-0.3680147	-0.31029758	0.5705288	0.31633487	0.14542599	0.030408	0.19923724	0.09130664	0.2948635	-0.06706471	-0.16872868	-0.06698496	-0.17731316	0.061068583	-0.032823995
0.3499893	0.03240477	-0.4565921	-0.16255958	-0.0046393285	-0.25725284	-0.38037953	0.3333396	0.20642179	0.053178534	-0.04257461	-0.098113015	0.024646496	-0.016037209	-0.3205826	-0.4197242	-0.33523405	0.606134	0.33393526	0.15855736	0.033618543	0.23468935	0.084626734	0.28587094	-0.06513728	-0.18657745	-0.09409732	-0.19699904	0.060255058	-0.026050765
0.3590313	0.05424381	-0.4933516	-0.18777856	-0.01967446	-0.28341514	-0.42761445	0.36950666	0.23831794	0.06465747	-0.056161605	-0.1102002	0.022092758	-0.01652952	-0.36458194	-0.45782465	-0.34920934	0.66086024	0.38956493	0.17162073	0.033865456	0.2512649	0.11427967	0.3187334	-0.08302907	-0.18068877	-0.096108265	-0.21113479	0.08850992	-0.015524468
0.33353713	0.05987544	-0.42660555	-0.15706733	-0.0055810185	-0.26074782	-0.38817057	0.30798364	0.22342847	0.059680667	-0.055750176	-0.09809943	0.017755939	0.0013993592	-0.3024911	-0.3973914	-0.30392393	0.591588	0.34090722	0.13149467	0.032437168	0.22772144	0.07259377	0.29340696	-0.074232996	-0.18775055	-0.09949212	-0.18618874	0.061216056	-0.027163919
0.36910483	0.037060753	-0.4800806	-0.18745261	-0.010414935	-0.2941215	-0.42033157	0.33361176	0.2372969	0.05896961	-0.05915272	-0.10152175	0.036274467	-0.025070326	-0.35242286	-0.43030494	-0.32631624	0.6547975	0.3762311	0.14576016	0.033740506	0.2540606	0.10030056	0.32860667	-0.085453585	-0.17474373	-0.105900005	-0.20151629	0.07570573	-0.010302593
0.31217197	0.03216048	-0.4381499	-0.15633601	-0.010700665	-0.26249853	-0.35864004	0.32350907	0.20703588	0.05999181	-0.044728316	-0.0787659	0.022422545	-0.013867438	-0.2883322	-0.39937136	-0.30474082	0.58595586	0.31040466	0.1423603	0.025412325	0.21687524	0.1013803	0.27498803	-0.07849894	-0.15708129	-0.094417885	-0.2039675	0.051262476	-0.021871269
0.40786168	0.06210002	-0.55791694	-0.21938096	-0.0119691	-0.34870237	-0.484008	0.39462486	0.27888548	0.05435395	-0.0588271	-0.10166264	0.03445007	-0.025821457	-0.40748984	-0.51019233	-0.40806618	0.7605257	0.42336935	0.18939954	0.031204175	0.28273255	0.1193296	0.36306065	-0.07242907	-0.2183125	-0.12198479	-0.26445255	0.09866384	-0.032417137
0.33704728	0.037255783	-0.4517124	-0.18235095	-0.011800734	-0.27376282	-0.38337934	0.32886612	0.22632383	0.052217897	-0.032794226	-0.102174096	0.029273843	-0.0066360016	-0.328878	-0.43035144	-0.3323788	0.6026176	0.35108832	0.16606282	0.036069576	0.22569887	0.07931932	0.29381832	-0.07902037	-0.16996756	-0.075385936	-0.19921501	0.05353487	-0.0033159012
0.38675982	0.072606176	-0.53044164	-0.18983045	-0.012412515	-0.34121332	-0.48795637	0.40125746	0.25318825	0.067896865	-0.06911984	-0.08642381	0.04000938	-0.0044664885	-0.38531643	-0.48009247	-0.4050049	0.72222966	0.40996298	0.19264382	0.03548448	0.2877448	0.11183945	0.34813365	-0.07379229	-0.22355099	-0.111639835	-0.23616524	0.09895502	-0.026199631
0.4595008	0.05139581	-0.5968978	-0.22274035	-0.012250611	-0.34832296	-0.51904565	0.41816667	0.28715226	0.056481257	-0.071811855	-0.09875178	0.05139959	-0.015241346	-0.4158539	-0.5300154	-0.4411143	0.8127304	0.4442602	0.20477127	0.04554676	0.3139496	0.1201272	0.40346885	-0.09862147	-0.24120589	-0.09844097	-0.25763804	0.08817801	-0.034785923
0.39053902	0.06964244	-0.5179478	-0.18909627	-0.021547636	-0.30886978	-0.4505663	0.35227442	0.26185906	0.048425168	-0.05800939	-0.101073675	0.040795848	0.0016881675	-0.3543866	-0.47512227	-0.34978586	0.6873771	0.3912353	0.15947306	0.020241197	0.2614644	0.1037639	0.35441267	-0.072944894	-0.20273617	-0.09008816	-0.22830832	0.08807942	-0.028930172
0.3251764	0.04659651	-0.46129283	-0.17069688	-0.016343597	-0.2535546	-0.37475222	0.30852467	0.22415957	0.04142693	-0.03985997	-0.1015611	0.036768537	-0.010597819	-0.3048041	-0.41934192	-0.33569658	0.60025406	0.3491255	0.16615872	0.037662797	0.23175909	0.09353314	0.30766457	-0.05656005	-0.1897159	-0.07612018	-0.20327732	0.066128336	-0.0039056027
0.3090464	0.04052561	-0.40604013	-0.14369923	0.006196413	-0.23329861	-0.36819652	0.30769596	0.20037068	0.034661785	-0.051165488	-0.06714641	0.01942868	-0.024588965	-0.30198058	-0.37861207	-0.29628935	0.5441442	0.32384285	0.15142271	0.017798124	0.20855676	0.070391536	0.27192923	-0.068472914	-0.15207493	-0.0713554	-0.20287213	0.052536536	-0.026131919
0.34533557	0.05438763	-0.45539948	-0.17219469	-0.012032909	-0.25427777	-0.3985362	0.3312303	0.23353331	0.047569897	-0.060006134	-0.08989045	0.030513387	-0.019537438	-0.31685144	-0.39453417	-0.32425746	0.59971225	0.33057004	0.15143399	0.025994008	0.2170106	0.09943672	0.29964906	-0.08320337	-0.17192234	-0.07524109	-0.2050727	0.08224244	-0.015733631
0.38811052	0.07062459	-0.5426375	-0.20028053	-0.018057346	-0.3216694	-0.48903444	0.38028547	0.26553112	0.069927745	-0.05189443	-0.10206717	0.022981523	-0.019137707	-0.38846827	-0.5117574	-0.39045388	0.7291451	0.4216287	0.17470972	0.016088057	0.2794514	0.10245863	0.3638893	-0.077487685	-0.22740352	-0.11948294	-0.24582118	0.08576191	-0.016119432
0.30719516	0.05200126	-0.41900715	-0.1603479	0.004643058	-0.27187142	-0.37201923	0.2987649	0.2167733	0.032063033	-0.060331985	-0.08769133	0.019195138	-0.011834507	-0.29865113	-0.38846663	-0.3197229	0.5799011	0.33082953	0.14068873	0.010577177	0.21185662	0.075104915	0.30054328	-0.053456172	-0.18263136	-0.09067618	-0.18854085	0.07205311	-0.0217071
0.40549445	0.06546313	-0.5295216	-0.1833954	0.0025662489	-0.33206898	-0.4652347	0.38609898	0.2618669	0.07162551	-0.050810385	-0.10326487	0.045524824	-0.017574767	-0.37688744	-0.4951718	-0.38002035	0.70842165	0.39020842	0.19335093	0.037190076	0.28576696	0.10440891	0.33913654	-0.06923715	-0.21193472	-0.08832709	-0.2490188	0.073315285	-0.010867647
0.32748726	0.060069546	-0.4688668	-0.17865774	-0.0024969028	-0.27560493	-0.3966443	0.34400955	0.21619979	0.032679282	-0.04592811	-0.08723333	0.03799029	0.0024023743	-0.332074	-0.42953622	-0.333395	0.62358993	0.35245317	0.16123597	0.02276496	0.24058792	0.09225696	0.32359377	-0.06819657	-0.19650728	-0.07936247	-0.21600123	0.0544091	-0.03170088
0.36096436	0.05928222	-0.4952097	-0.16965559	0.006314129	-0.2762618	-0.41551715	0.3313662	0.22268336	0.057141714	-0.039794464	-0.09487464	0.042039603	0.0016767535	-0.3302066	-0.4485564	-0.33205634	0.6310464	0.3494971	0.14630188	0.013931938	0.2462023	0.09694134	0.33528337	-0.06820703	-0.18782474	-0.09057831	-0.21921302	0.066449344	-0.0057998104
0.3548534	0.064246766	-0.4683505	-0.16419712	-0.026350083	-0.28640276	-0.41879958	0.34366566	0.23588587	0.06312025	-0.03063064	-0.09318301	0.022071682	-0.028969107	-0.32676247	-0.41524664	-0.34020647	0.62196094	0.36891478	0.1685879	0.031815533	0.2506069	0.10900079	0.32170254	-0.072583996	-0.1703652	-0.09950681	-0.20714483	0.06770257	-0.0061759828
0.33783486	0.042873126	-0.4605276	-0.16794515	-0.014830921	-0.27935627	-0.4244732	0.33570853	0.22721694	0.044496354	-0.054173447	-0.099473834	0.03053388	-0.027994337	-0.34620652	-0.41855767	-0.3305013	0.6272153	0.36147985	0.14879656	0.012521333	0.2598782	0.10465893	0.30639076	-0.083790645	-0.18146722	-0.07675618	-0.23107818	0.07832343	-0.021193374
0.41571987	0.058150504	-0.55690694	-0.20347616	-0.020672739	-0.32628644	-0.49629727	0.41491994	0.26919654	0.06111201	-0.06340215	-0.09036268	0.04183453	-0.006028232	-0.40516856	-0.500595	-0.38447762	0.7472544	0.41533098	0.2000636	0.02385912	0.2785884	0.110359736	0.36988133	-0.07268582	-0.21377218	-0.08979238	-0.2649087	0.098752245	-0.031492397
0.38693303	0.048984017	-0.50375104	-0.20132284	-0.008359624	-0.31024876	-0.46857324	0.37346393	0.24008329	0.06704431	-0.040984537	-0.10354759	0.050440248	-0.016818669	-0.36910716	-0.4790523	-0.3721262	0.71106255	0.4095838	0.18661179	0.017375425	0.27901426	0.108108245	0.34287608	-0.0844686	-0.19861835	-0.113458484	-0.23813494	0.08934051	-0.0078717945
0.41221505	0.059615117	-0.5760955	-0.20366228	-0.0055455156	-0.33396035	-0.49986535	0.39449424	0.2898495	0.075078085	-0.07012527	-0.115371384	0.039906833	-0.031967215	-0.38564873	-0.51771855	-0.38656166	0.76499766	0.428574	0.201312	0.019797457	0.27410236	0.11989071	0.3714954	-0.07801865	-0.21286309	-0.11145043	-0.24428691	0.069253005	-0.03072516
0.30210716	0.028298477	-0.37796456	-0.15576293	-0.0027215984	-0.22819085	-0.34714806	0.28910598	0.18088028	0.029245859	-0.03817625	-0.05869625	0.01335121	-0.014427566	-0.2721365	-0.35521945	-0.28110155	0.5392772	0.28841776	0.11558698	0.025929857	0.20074467	0.066870935	0.26302284	-0.076932356	-0.14788295	-0.07381986	-0.18198077	0.04900081	-0.023672301
0.2981987	0.034819603	-0.42595175	-0.14439659	0.0012734404	-0.2646072	-0.37400126	0.29645827	0.22346506	0.051710926	-0.02735658	-0.08184392	0.018218366	-0.028457383	-0.30311635	-0.3973369	-0.30944443	0.5774015	0.32991564	0.1485768	0.032442458	0.20308281	0.089075714	0.27029502	-0.06789501	-0.17136532	-0.07468966	-0.20560497	0.077436246	-0.026383098
0.3862613	0.06061411	-0.50993085	-0.19082889	-0.023443958	-0.31390536	-0.43602836	0.35235015	0.25004306	0.068334185	-0.046405815	-0.09156357	0.046680804	-0.011953248	-0.35224947	-0.44630253	-0.36687204	0.67240614	0.3904124	0.18187943	0.038173914	0.24817744	0.10520775	0.33408937	-0.0698577	-0.20000345	-0.08201349	-0.23211262	0.07790224	-0.0061774473
0.36034316	0.04315627	-0.4837687	-0.17422457	-0.011142238	-0.30322725	-0.40866336	0.36128756	0.23897272	0.05299174	-0.04084966	-0.09506214	0.048830494	-0.023736808	-0.35154355	-0.4230034	-0.33942008	0.63824594	0.3789069	0.17063996	0.044995755	0.2555747	0.104820274	0.31711444	-0.07563041	-0.2034787	-0.10070657	-0.23245381	0.08463587	-0.015831714
0.3721873	0.046699293	-0.4949874	-0.16956341	-0.0065420596	-0.3023083	-0.4436964	0.34204754	0.23097461	0.05153135	-0.046206206	-0.07837007	0.044071134	0.0026712406	-0.34822658	-0.45702922	-0.36462954	0.6541915	0.37181184	0.17114778	0.04524073	0.24104781	0.09390438	0.33454463	-0.093791485	-0.1889126	-0.09130009	-0.22503214	0.067425966	-0.028035417
0.34475687	0.056414545	-0.45729545	-0.16723922	-0.019672096	-0.28611094	-0.4245161	0.35767066	0.21464787	0.037360743	-0.05832515	-0.09637017	0.03850194	-0.008032191	-0.32945287	-0.4365449	-0.33451682	0.6227789	0.37110853	0.15357141	0.024752649	0.24062379	0.1109574	0.3145639	-0.07745559	-0.19500545	-0.08100693	-0.22088474	0.064409986	-0.004372531
0.3845493	0.048628584	-0.5413171	-0.2144326	-0.0122130485	-0.30811274	-0.45200002	0.39921516	0.24733607	0.050564952	-0.043645944	-0.08755045	0.03713319	-0.014765208	-0.39276072	-0.4892385	-0.38061228	0.7077525	0.3970487	0.17686775	0.036604088	0.2595384	0.12537676	0.35380426	-0.07975199	-0.20125115	-0.090212286	-0.23599003	0.09816225	-0.0091848625
0.38981965	0.060296003	-0.52511114	-0.21046507	-0.014518825	-0.3221465	-0.44134575	0.37888578	0.24276915	0.052238666	-0.06870868	-0.093562976	0.028039671	-0.0063394993	-0.365849	-0.48454654	-0.36840788	0.71548635	0.40465525	0.17128278	0.025076393	0.27881208	0.113180466	0.3643032	-0.08882931	-0.22106287	-0.11344936	-0.24423364	0.06543851	-0.01325555
0.3993093	0.053862367	-0.5301865	-0.18411107	-0.00094929215	-0.3182067	-0.47472346	0.38330045	0.25385034	0.05496435	-0.038923524	-0.10578193	0.050582565	-0.022100875	-0.36430478	-0.4748316	-0.3857857	0.7187545	0.39741388	0.16594325	0.03788202	0.2558242	0.09165355	0.36006373	-0.10151165	-0.21053734	-0.08448785	-0.254353	0.06669978	-0.0074936016
0.354049	0.03940062	-0.47612628	-0.1714576	-0.0018508902	-0.2880036	-0.3869335	0.34823543	0.21935804	0.06373136	-0.06376454	-0.093606554	0.03311288	-0.021077929	-0.322202	-0.40944996	-0.324286	0.62141925	0.35505122	0.15087551	0.010359028	0.23452346	0.08173065	0.30352867	-0.076192416	-0.18622282	-0.08665501	-0.22061935	0.05885002	-0.004935233
0.31204855	0.04652378	-0.4186034	-0.16307795	-0.012473919	-0.26706293	-0.37905997	0.29484326	0.21110448	0.03456935	-0.05834113	-0.08364633	0.030364936	-0.019623356	-0.28498363	-0.39622062	-0.2953195	0.57517064	0.32498574	0.13542488	0.039565463	0.23129532	0.09231658	0.2879754	-0.06804834	-0.15375303	-0.09510214	-0.17859896	0.06267369	-0.031422716
0.4028696	0.067475356	-0.5604985	-0.2010441	-0.019783169	-0.33715087	-0.4902623	0.41226962	0.29446456	0.05494744	-0.047803875	-0.105419554	0.0379337	-0.01012462	-0.39469013	-0.5308363	-0.40466595	0.7655875	0.446871	0.17613477	0.01856018	0.28291705	0.12741362	0.36838636	-0.091607906	-0.23585007	-0.11112775	-0.24783826	0.068298064	-0.016201252
0.36886153	0.061171982	-0.5093554	-0.18634415	-0.020083707	-0.29524228	-0.4498347	0.3515317	0.25028396	0.044862013	-0.04467371	-0.09218432	0.045895725	-0.0076494548	-0.3429245	-0.4708708	-0.3676038	0.671169	0.39598718	0.15857562	0.015631186	0.26164678	0.09203754	0.34520847	-0.08093786	-0.20377158	-0.08380366	-0.22463997	0.08630313	-0.008670986
0.3989781	0.0419156	-0.56531745	-0.21434318	-0.018571949	-0.33200273	-0.47336707	0.4068731	0.2775005	0.050300024	-0.056910783	-0.11028345	0.026526013	-0.01743987	-0.41077274	-0.52167755	-0.3930736	0.75320905	0.41686207	0.19237733	0.047495916	0.27075168	0.12654276	0.38499457	-0.089497305	-0.21950457	-0.10187194	-0.23810385	0.100187846	-0.023106413
0.30339575	0.06031527	-0.41520086	-0.14877854	0.004514126	-0.26479685	-0.36624995	0.30835474	0.19285291	0.05443506	-0.037841726	-0.09088381	0.024170307	0.0023401482	-0.31362596	-0.39276934	-0.31552058	0.55740386	0.31485453	0.123837024	0.008128367	0.23073469	0.08580098	0.29477862	-0.073752694	-0.17177758	-0.0910822	-0.20285285	0.053004462	-0.021447917
0.39131388	0.047505774	-0.5213369	-0.17944707	-0.0041614957	-0.30943507	-0.45121711	0.36513868	0.26653263	0.046740588	-0.058816504	-0.10737325	0.02960468	-0.02104815	-0.3522966	-0.46195012	-0.3694267	0.70521784	0.3992192	0.16507368	0.01921103	0.27871263	0.101729974	0.3531606	-0.09504433	-0.19018951	-0.09809856	-0.22101043	0.0949613	-0.013045934
0.45327872	0.05718823	-0.59596467	-0.23700662	-0.016940607	-0.36364502	-0.52988064	0.43275645	0.28372142	0.048618283	-0.047972355	-0.11239224	0.027435185	-0.033013422	-0.43779966	-0.53850025	-0.44210997	0.7952371	0.46248418	0.20014296	0.031916697	0.29771027	0.112369485	0.39663297	-0.10802427	-0.23053412	-0.12026105	-0.2786166	0.09722102	-0.029869495
0.37176242	0.06770253	-0.51226157	-0.19206868	-0.020261863	-0.30357006	-0.44018903	0.38143167	0.26386386	0.06958363	-0.05028108	-0.11424262	0.051110387	-0.027636891	-0.34948102	-0.46769097	-0.36130506	0.70330423	0.37717465	0.15704587	0.045029704	0.26402286	0.090506956	0.35606772	-0.092748836	-0.20132019	-0.10016879	-0.22084148	0.09371971	-0.010038819
0.30333313	0.026875326	-0.38812393	-0.13697885	-0.01890135	-0.2537565	-0.3339502	0.29803956	0.1996089	0.039458077	-0.028347861	-0.0860268	0.027273739	-0.007406177	-0.2839707	-0.36906427	-0.29522678	0.5354145	0.31168398	0.1367791	0.018824585	0.19902533	0.06426547	0.27698287	-0.06944328	-0.14488691	-0.09252612	-0.18092188	0.068551265	-0.0027196389
0.34792683	0.037819695	-0.5029562	-0.17057395	-0.022887845	-0.28827682	-0.43505815	0.3621847	0.22916317	0.035260864	-0.06536125	-0.106225304	0.017583737	-0.019159358	-0.34033653	-0.4518557	-0.359039	0.654433	0.38511905	0.17529729	0.02521268	0.26657453	0.09252889	0.32681796	-0.07475406	-0.20518328	-0.11070046	-0.23578596	0.08787927	-0.023572857
0.3879979	0.06380891	-0.5271883	-0.2016924	-0.023045607	-0.3346152	-0.47143653	0.39315817	0.26649845	0.046527117	-0.059443995	-0.10821085	0.028197268	-0.0010687072	-0.37911946	-0.48055992	-0.3796226	0.7317922	0.41720158	0.16882268	0.015634585	0.27305958	0.098292574	0.36091608	-0.08987287	-0.1972859	-0.11746495	-0.23212536	0.088035285	-0.03392724
0.33580282	0.04549676	-0.45467585	-0.16659656	-0.0076282565	-0.26547065	-0.37845185	0.30939695	0.20504494	0.0302431	-0.042864796	-0.08659111	0.038002282	-0.004516737	-0.29900688	-0.40154397	-0.3057228	0.58698267	0.3296146	0.16331828	0.034844924	0.21009718	0.09893018	0.27711558	-0.08575234	-0.1875598	-0.075744055	-0.20627679	0.07840119	-0.02948816
0.32555094	0.0350511	-0.45348328	-0.15507682	-0.0100908475	-0.26513436	-0.3760711	0.32647634	0.2244255	0.05401652	-0.05558054	-0.085540146	0.029108305	-0.01847001	-0.30022854	-0.39728537	-0.31509796	0.61007506	0.34121805	0.15400961	0.03404768	0.24180746	0.08344192	0.31236553	-0.069575764	-0.17627807	-0.08109094	-0.21554989	0.081042625	-0.019076029
0.41219077	0.056552667	-0.55325544	-0.20316023	-0.024495317	-0.34738365	-0.49461415	0.4206756	0.2708029	0.063109614	-0.0716699	-0.10573962	0.051015817	-0.024251072	-0.38831714	-0.51457644	-0.3967178	0.7672076	0.42181012	0.20143324	0.024501879	0.304081	0.09987796	0.37514934	-0.09667753	-0.21025744	-0.11089046	-0.26644394	0.09405056	-0.01802161
0.33135113	0.055433158	-0.42239186	-0.15696639	-0.011741035	-0.26763484	-0.374646	0.31467706	0.21389915	0.044344787	-0.040040974	-0.07278277	0.01808419	-0.011813057	-0.31372768	-0.39075583	-0.3024136	0.58296305	0.32488677	0.15236244	0.026423957	0.2280376	0.10337643	0.27603486	-0.055164967	-0.15741414	-0.09737032	-0.1832072	0.06762192	-0.0059233806
0.38303187	0.042900275	-0.5201568	-0.19541945	0.0070080026	-0.32323882	-0.4704198	0.38014987	0.24167188	0.0559237	-0.053594463	-0.08855501	0.030947724	-0.017147036	-0.3660556	-0.46784705	-0.37855032	0.7083059	0.38723248	0.1751862	0.03406407	0.26723763	0.10774244	0.3415714	-0.06948869	-0.19721352	-0.09356505	-0.23564878	0.083798714	-0.010244978
0.3445478	0.06215967	-0.47837645	-0.19217238	0.0035810734	-0.30359763	-0.41146958	0.34302038	0.24491125	0.038400013	-0.05675085	-0.07470487	0.0197311	-0.0009842636	-0.34709674	-0.43112558	-0.34329626	0.65736365	0.34889334	0.17641397	0.03683388	0.24002163	0.095205866	0.30552742	-0.061505552	-0.18683504	-0.07539458	-0.21906178	0.06313672	-0.008455715
0.38431686	0.046510722	-0.49354503	-0.17485225	0.0036561198	-0.3117621	-0.42326117	0.3456787	0.22903001	0.06458507	-0.03437226	-0.082237884	0.02702761	-0.030803943	-0.3470502	-0.4659701	-0.3674216	0.6567418	0.37491724	0.16577135	0.03312131	0.24537568	0.108494945	0.33474088	-0.08903199	-0.18283099	-0.112180114	-0.22949705	0.087604746	-0.0149895
0.3155712	0.046066906	-0.40773782	-0.15529709	-0.021840317	-0.25213006	-0.3561897	0.29427895	0.1902438	0.04559699	-0.0357913	-0.08144504	0.011724636	-0.017575275	-0.30493158	-0.37844542	-0.30709553	0.5425973	0.2995504	0.14806643	0.03288804	0.2182039	0.09753701	0.28004375	-0.073145874	-0.14468822	-0.0747495	-0.18882936	0.047579236	-0.008174841
0.39634985	0.05951499	-0.5554287	-0.20427673	-0.020239677	-0.32711664	-0.48684347	0.39638573	0.28002	0.048537936	-0.06703766	-0.098578185	0.038168035	-0.031245599	-0.39348495	-0.50465554	-0.39240712	0.72531956	0.40097782	0.1739858	0.040427994	0.27460605	0.12506631	0.35998285	-0.10308682	-0.22322237	-0.09632824	-0.24677715	0.084245265	-0.012496697
0.47743014	0.08640242	-0.63397276	-0.25871804	-0.027807944	-0.40095377	-0.58041376	0.47985154	0.31322703	0.084923975	-0.074303314	-0.12239237	0.038066782	-0.026000313	-0.46907565	-0.58074903	-0.48635992	0.8736996	0.48486698	0.21952963	0.02071249	0.32569373	0.13895176	0.43669444	-0.09085062	-0.26719707	-0.12119238	-0.29543316	0.10325552	-0.015291896
