0.0047332654	-0.008675155	0.0010734444	-0.013373459	-0.0011021852	0.0056091384	0.011955468	-0.0009999734	-0.001682355	0.0011733659	-0.007775047	-0.012750816	0.015142401	-0.003410589	-0.01642175	-0.00034911494	0.014010122	0.0084512485	0.014776181	-0.0070141032	0.0036463914	-0.013537853	0.011099872	-0.008768222	0.011088525	-0.015341927	-0.015105779	0.008307223	0.006052412	-0.010469682
0.014424345	0.0041096066	-0.010116398	0.0118899895	-0.015910555	0.0060554435	0.01634708	0.0046203905	0.00670481	0.014587778	0.0040275548	-0.00064268435	-0.0005380413	0.00787541	-0.008583138	0.008321149	0.0038313577	-0.010019309	-0.011275171	0.014297141	0.01524537	0.012431693	-0.008431134	0.0026703738	-0.0055376384	-0.008208923	0.0116464505	0.013834358	-0.010377607	-0.0015514244
0.0016165063	-0.00017327628	-0.007156032	-0.006627	-0.0008911	0.015697483	0.009245646	-0.0125935	0.011788473	-0.013842076	-0.01658881	-0.016306885	0.0067606056	0.01391471	0.00083683187	0.015338789	0.0014885234	0.013800796	-0.009688987	0.006614102	0.005777766	0.0038045167	0.013399556	-0.0008460908	-0.006806532	0.0021339103	0.004494077	-0.0044033816	0.0011029758	-0.011301228
0.014407662	0.0070462734	0.013215994	-0.010982311	-0.0019304252	0.011587298	0.0009929237	-0.0020040558	-0.004536608	0.007746504	-0.005538552	-0.0053652483	-0.005635709	-0.0003633249	0.0031029095	-0.0081595415	-0.015899492	-0.0034527872	-0.009978475	0.003635859	0.0034741377	-0.009055768	0.010073426	-0.015962532	0.012643702	0.012336582	0.0055741896	-0.015911423	0.007351569	0.0032293028
-0.010876751	-0.009534359	0.016313978	0.007996708	-0.014531213	-0.014016015	0.012003136	-0.0003645997	0.008991047	0.009010133	-0.0022485054	0.011548146	-0.0007345437	0.004809651	0.0008212028	-0.0040614875	0.010529921	0.0053791176	0.009531506	-0.009135963	0.0058401367	0.010606001	0.015452714	0.008209683	-0.0042549623	-0.012764636	0.015713515	0.010136257	-0.0028467996	0.006394273
-0.011513411	-0.012839515	-0.013145813	-0.0037367353	-0.0028012858	-0.01307969	-0.009718466	-0.00055397203	-0.014605585	-0.011915961	-0.013405034	-0.014008938	0.0064534554	0.0054209144	-0.0119247	-0.014930874	0.015378952	0.011327489	-0.006362124	-0.013602579	0.0021837745	0.012362215	0.006721979	-0.010847564	-0.015544028	0.0017615629	-0.0037684967	0.011749952	0.005970996	-0.0095434245
-0.007990944	0.0019420548	0.0038129634	-0.0005153759	-0.00083931914	0.012313319	-0.015607519	-0.009407024	-0.016171405	-0.013424195	0.005301372	-0.011064195	-0.015021903	-0.0046735546	-0.016143566	0.01297022	-0.002213727	-0.0026988522	-0.007836137	-0.0027358972	-0.008014581	-0.008304475	0.006220507	0.008706023	-0.0005925713	0.0053419964	0.009978134	0.0050290185	-0.005843836	0.013240882
0.0010516695	0.0068840478	0.0026662122	-0.009467593	0.003424236	0.016327169	-0.002692666	0.0152991805	-0.003999753	-0.008321968	0.012478996	-0.015391669	-0.0001509898	0.014010539	0.0064705918	-0.006268019	-0.00968867	-0.0015288587	-0.0039246175	0.013555773	-0.016229391	0.002213972	-0.0121712405	0.00849539	0.0070351325	0.0016773731	-0.00880564	-0.010484603	-0.0028637405	-0.008476724
-0.0073470683	-0.00965375	0.014419629	-0.0009326097	-0.01288111	-0.00092243345	0.0055795605	-0.006769249	-4.7177007e-05	-0.010197193	-0.0007713913	0.0008866355	0.008962275	-0.011220116	0.0066366023	0.012053856	0.015007327	-0.010026783	-0.0012948692	0.016307622	0.016036319	0.014327257	-0.011427387	0.00023154443	-0.016456923	-0.007073515	0.00695308	-0.01298737	-0.008765413	0.0067808717
-0.0027303891	-0.012536492	0.01378734	-0.006829504	0.004931733	-0.01041654	-0.016474074	-0.0055001723	-0.0071662795	-0.0055357935	-0.0018793807	0.015515861	0.012282882	0.0069747637	0.01008151	0.0058641257	-0.008773792	-0.014300671	0.008905873	-0.0034499485	0.006327824	-0.011537473	-0.0133157065	-0.011559043	-0.010763341	-0.0012956676	-0.007611185	-0.007192867	-0.0054224147	0.0048316093
-0.0010440346	-0.0099010635	0.014675377	0.0005407487	-0.007927397	-0.016001087	-0.0066587115	0.005209718	-0.000942596	0.0016952343	-0.001409779	-0.015548999	-0.006320469	0.0024112295	0.010194496	0.0008713074	-0.011023792	0.002608113	-0.003479051	-0.0026466113	0.0046386784	-0.005672252	0.0017472755	-0.0089020515	-0.016611202	-0.0003342969	-0.008496506	1.47846495e-05	-0.009401812	0.0024403639
-0.010590245	0.00021905762	-0.004327774	0.01627527	-0.016331341	0.011007817	-0.007214379	-0.005718075	0.007884914	-0.01339526	0.008728848	0.003231888	-0.0096035255	0.016018817	-0.009761431	0.01257467	0.0071035684	0.0028351275	-0.0026001395	0.00994379	-0.012412412	-0.013237331	0.0039653913	0.0007783576	-0.0031236927	0.01589633	-0.0011196077	-0.00223439	-0.011611316	0.009317508
0.0015328435	0.012307235	-0.0142406225	-0.014619343	0.0009306888	-0.012716301	0.007114629	-0.015546227	0.016279615	0.011051695	0.009961089	-0.00017933338	0.003998218	-0.013810444	-0.005785296	0.0015845937	-0.015155818	-0.012609805	0.00060158834	-0.0009319768	0.0016537206	-0.0084707765	-0.009509181	0.0048590605	0.0040921723	-0.011497385	-0.012179003	0.011837747	0.0063639116	-0.015098637
-0.001659994	0.0073872437	0.008317058	0.01071499	-0.014490413	0.0024039915	-0.01629243	-0.010513178	0.01245606	0.003020085	0.0013318037	-0.014666355	-0.012954957	0.0136923	-0.011033555	-0.00088834076	-0.016166445	-0.0017240128	-0.0014246572	-0.002973362	0.0021653567	0.0075433333	-0.010234293	0.0107301045	-0.014490009	-0.006012174	0.014946111	0.010009297	0.00595775	-0.004683276
-0.00604877	0.009003934	-0.0023906904	-0.005227936	-0.011262852	-0.014090895	0.015268111	0.0062798504	-0.012805514	0.014131956	0.0029077646	-0.008715888	0.016049668	-0.0039958702	-0.006874568	-0.0071530594	0.014152101	-0.010840628	0.0052397004	0.014566147	-0.015079488	0.0031982777	-0.016122201	-0.015627028	-0.0029438233	0.011718617	-0.011809122	0.013748703	-0.003880339	0.013696048
0.010801944	-0.008235154	0.0066688973	0.007081201	0.0015748973	0.009914882	-0.0059044515	0.0031902282	-0.013486192	0.011753724	0.009715726	-4.8553633e-05	0.011363102	-0.0030186097	-0.008893229	-0.0059387116	0.0022842435	0.007992438	-0.011492024	-0.0054309834	-0.014023392	-0.013941635	0.01583393	0.01200806	0.011783036	0.0011323306	-0.010236716	-0.0068874876	0.0067210286	0.015383475
0.008476344	-0.0007822147	0.013375891	0.01075541	-0.0003416059	-0.013849973	0.015336169	-0.013311361	-0.010020549	0.00078050763	0.0115165	-0.013437388	-0.0013614751	0.0033504253	0.0043609496	-0.014900914	-0.01459934	-0.0055948813	-0.0110181235	-0.0075635794	-0.006959703	0.008930536	0.001352636	-0.013802003	0.0012753771	-0.003959449	0.016028546	-0.010277755	0.012201823	-0.00086169183
-0.01581409	0.0037228304	0.010020795	0.008314311	-0.0162914	0.012288576	-0.014773309	0.008057352	-0.003089602	0.0151408175	-0.0084942095	-0.0043085977	0.008607249	-0.01037078	-0.0021746242	0.0006063107	-0.01088506	0.0041030673	-0.0093685575	0.0093999915	-0.0033274468	-0.014437647	0.004974195	0.009778039	-0.00028285285	0.014822273	0.015273729	-0.0020959699	-0.009832807	-0.011615207
0.0034647589	0.0058503808	0.0024507677	-0.006846907	-0.008337265	0.008873044	0.0118791675	0.01286556	-0.014311066	0.012430097	0.0019459944	0.005602026	-0.004587023	0.00554867	0.006644614	-0.0056082825	0.007924744	0.0035336171	0.0100028915	0.011374641	0.015341041	0.005933582	0.014703385	-0.014207432	-0.0039059427	0.010034422	0.003267431	0.011305384	-0.009706229	0.004751806
-0.0016624663	0.0024542992	-0.00536221	0.011079507	0.0038041833	0.004996136	0.01261462	-0.00089645846	-0.004816308	-0.005279293	0.0044312556	0.0015046644	0.009574268	-0.013176249	-0.012104663	-0.0069892053	0.0014035401	0.0038458442	0.010227164	0.012751942	-0.01654357	0.0135430815	-0.014290665	0.012065535	0.008633528	-0.011276733	0.009756413	0.015033347	-0.00026975202	0.0057731806
-0.016371334	0.0025270644	-0.011108876	0.00016936628	0.011173437	-0.00587567	-0.0009892407	-0.0026856512	0.008643927	-0.015126263	0.011106932	0.007960714	-0.006884899	-0.0005015004	0.00047014948	0.010583067	-0.0073832986	-0.011681087	-0.006021979	-0.0009808324	-0.005519474	0.00083172886	-0.0089297965	0.009958244	0.009077661	-0.00080306	0.015916368	-0.0042564766	0.009482671	0.0059075933
-0.002279336	0.0108912205	-0.010617144	0.012235052	-0.0055458224	-0.005778692	0.015929656	0.00908881	-0.0076407194	0.0019932399	-0.011299188	0.009951473	0.0110888	-0.00828382	-0.008030485	0.014409976	0.0034721163	-0.0063684834	-0.010190816	-0.0009132107	-0.017045021	0.004942085	-0.016284633	-0.0020189206	-0.014845754	-0.014774286	0.017755957	-0.011246182	0.007340012	-0.0029656698
