0.5009511	0.14573905	-0.20606332	-0.19250461	-0.5072382	0.50582075	-0.23621826	0.36314625	-0.50972635	0.041481186	0.2505769	-0.6947461	-0.040269244	-0.25211492	0.00922545	-0.019205078	-0.26362404	0.3973831	-0.6387875	-0.20122676	0.01713633	0.4067704	0.63704556	0.19313544	0.15954317	0.23906806	-0.40421578	0.5871155	-0.03843968	-0.048022464
0.46571198	0.15071008	-0.17254567	-0.15290841	-0.47314444	0.43748337	-0.20568112	0.34272432	-0.48291984	0.0393864	0.23967443	-0.6353486	-0.037798543	-0.24035713	0.009125951	0.0066308756	-0.242066	0.3400742	-0.58820456	-0.17498033	0.013596975	0.3486261	0.57732755	0.1759975	0.13310723	0.20994845	-0.36606434	0.5316088	-0.030768383	-0.04174655
0.448199	0.15254891	-0.14945161	-0.13970362	-0.42768398	0.39916155	-0.21143174	0.32632613	-0.42863545	0.03888534	0.19671452	-0.57493114	-0.02434781	-0.20014822	0.00566959	-0.011675517	-0.21383938	0.31015423	-0.54310685	-0.16879587	0.005257032	0.32579473	0.50898325	0.15081187	0.1078563	0.17445795	-0.3403393	0.48685303	-0.039212033	-0.034554232
0.42836913	0.14717542	-0.1743068	-0.15760313	-0.43809152	0.42024407	-0.1953468	0.31497014	-0.42174244	0.045214415	0.20530804	-0.56394994	-0.027315794	-0.21629308	0.0021771092	-0.012518924	-0.21461865	0.32338926	-0.5284101	-0.16638428	0.026483165	0.34262395	0.53395534	0.15617147	0.12531859	0.20292848	-0.3488214	0.4957597	-0.03692936	-0.055176012
0.4610927	0.135441	-0.17260188	-0.17489995	-0.4746544	0.44418535	-0.23880002	0.3366875	-0.47811922	0.054963596	0.24157624	-0.63393635	-0.02472861	-0.21811523	0.0060759475	-0.015832018	-0.2545513	0.35558328	-0.58842236	-0.19872238	0.028009597	0.36831623	0.5865722	0.19526993	0.12368803	0.19961771	-0.3731433	0.5246655	-0.056715176	-0.057342056
0.49881253	0.16202214	-0.18081273	-0.17912775	-0.49152112	0.4586542	-0.22510482	0.35458842	-0.4901474	0.038869675	0.21833912	-0.6670487	-0.024674866	-0.2328582	0.005380898	-0.014847616	-0.23232323	0.37396696	-0.5808554	-0.1916668	0.0131685315	0.38250142	0.5942654	0.19519559	0.13915193	0.21425746	-0.39824012	0.5558471	-0.04592444	-0.036903042
0.4722098	0.15389127	-0.1689945	-0.1517296	-0.45610535	0.44487107	-0.2021605	0.32944834	-0.43821543	0.031871088	0.22131923	-0.60461706	-0.032142397	-0.21952267	0.02496242	0.0113194855	-0.23534732	0.32618058	-0.5547177	-0.16621795	0.010000454	0.3581796	0.5552991	0.17852195	0.13985868	0.20468393	-0.35285428	0.5097501	-0.025331384	-0.05982845
0.4737221	0.15662722	-0.18699409	-0.17439745	-0.47393247	0.4659233	-0.22773592	0.33732253	-0.47952116	0.044423126	0.21788779	-0.6527991	-0.017284958	-0.2530189	0.002947357	0.010297402	-0.24986726	0.3634292	-0.59949535	-0.20291267	0.012342191	0.35349542	0.58900565	0.18784708	0.15597941	0.23094527	-0.39363062	0.5647546	-0.051076934	-0.03863847
0.4504626	0.14877582	-0.17618196	-0.16892187	-0.42831036	0.42436585	-0.19567846	0.3095417	-0.45404285	0.032083195	0.21177033	-0.5982934	-0.03253029	-0.22544412	-0.0015397472	-0.019287389	-0.21883138	0.3262681	-0.5365469	-0.18239523	0.015547852	0.32335165	0.5471792	0.179161	0.112356745	0.20971334	-0.36605036	0.5026983	-0.037606593	-0.031618174
0.46937743	0.15569875	-0.17783193	-0.16122952	-0.46962252	0.45715445	-0.22925325	0.32833505	-0.46064788	0.052898902	0.23919295	-0.6498984	-0.020652827	-0.23589978	0.008860055	-0.007454953	-0.24051514	0.3583475	-0.58366144	-0.19572067	0.029800517	0.3519635	0.5821783	0.18189132	0.1329639	0.22182404	-0.37147614	0.531317	-0.028616782	-0.03353976
0.44656384	0.13978598	-0.1489171	-0.15493871	-0.44890055	0.4134753	-0.19023633	0.3273685	-0.42904794	0.04334136	0.21263102	-0.6061002	-0.005382171	-0.20262985	0.013414003	0.014367109	-0.23882362	0.31074423	-0.5435602	-0.16400814	0.010003979	0.31855005	0.5329294	0.18151742	0.13848975	0.19223504	-0.36048806	0.5095382	-0.027618477	-0.046891503
0.4177069	0.14106612	-0.14608783	-0.13102978	-0.41860637	0.39274088	-0.2070121	0.3054238	-0.40405682	0.03633488	0.19153269	-0.5651486	-0.023733793	-0.20342192	0.0027585225	-0.003157214	-0.22805293	0.3212703	-0.4946638	-0.17154084	0.009837888	0.2991732	0.5036372	0.14497715	0.10278682	0.19288039	-0.34103003	0.48382518	-0.04082343	-0.053888887
0.50801533	0.14244206	-0.18592404	-0.17384765	-0.50571	0.45970887	-0.21720043	0.37023935	-0.49273917	0.0400384	0.23553467	-0.6841788	-0.038464267	-0.23177613	-0.0011712777	-0.01743061	-0.27081951	0.37681964	-0.60102636	-0.1939684	0.017231582	0.37339833	0.6025553	0.18739305	0.130757	0.21793097	-0.40163815	0.5695944	-0.05308466	-0.045844495
0.47907093	0.1459774	-0.17638919	-0.17168371	-0.47640106	0.4727656	-0.23377705	0.3531328	-0.47057587	0.05225511	0.2262872	-0.6656076	-0.030384326	-0.23065095	0.0032803172	-0.006524099	-0.25637367	0.36051664	-0.5861878	-0.17965977	0.017648231	0.373075	0.5982543	0.16706441	0.14617836	0.1956646	-0.40858203	0.5471445	-0.061966807	-0.048670907
0.42002773	0.14320804	-0.16309348	-0.1566415	-0.4166613	0.39885136	-0.20405377	0.29262835	-0.405133	0.05313972	0.18042389	-0.54090726	-0.02612979	-0.2157125	0.0007032667	-0.0048413784	-0.21305074	0.29807165	-0.50187993	-0.15932119	0.011527337	0.29692906	0.5072995	0.14843142	0.112293966	0.1732653	-0.31819433	0.4563186	-0.024367353	-0.051464964
0.4910462	0.16269046	-0.20553888	-0.16963196	-0.51887405	0.47413144	-0.22268023	0.35950986	-0.50913286	0.057651415	0.2425534	-0.6811956	-0.023679508	-0.25539556	0.030311197	0.012590439	-0.2590217	0.36979425	-0.6286455	-0.21233886	0.024589188	0.37950194	0.5968072	0.19822244	0.13743731	0.22826871	-0.41676608	0.5589547	-0.054297056	-0.042353425
0.36097297	0.13490957	-0.15359484	-0.13299707	-0.35883188	0.35708475	-0.16841	0.25948426	-0.36874685	0.024103062	0.1774113	-0.5135683	-0.029498903	-0.19221494	0.021572853	-0.0020706267	-0.2001488	0.27544808	-0.47200537	-0.15549295	0.004561134	0.27566385	0.445028	0.14561804	0.102786645	0.16482365	-0.2866545	0.4234436	-0.04648149	-0.02064619
0.4954427	0.16589898	-0.17723674	-0.1607938	-0.48550966	0.4789431	-0.22871909	0.34955052	-0.47178274	0.039940994	0.24185272	-0.66259646	-0.005884641	-0.24837139	0.023259416	-0.011048061	-0.24828558	0.36686274	-0.5950048	-0.19662645	-0.00066584616	0.38473365	0.57947516	0.18347852	0.13533138	0.198489	-0.38191816	0.560644	-0.03661009	-0.052093357
0.43771273	0.123552084	-0.17329162	-0.17134294	-0.45085883	0.4237825	-0.22186385	0.32870305	-0.4290649	0.05371557	0.2209513	-0.5967575	-0.036651902	-0.21821539	0.028002352	-0.0043611736	-0.23721287	0.3231419	-0.54349595	-0.1883284	0.0039642327	0.32243228	0.5392659	0.15453213	0.12454355	0.20157547	-0.34651914	0.5126134	-0.05731817	-0.043614358
0.41250443	0.12046655	-0.15283777	-0.14018343	-0.41988117	0.40385064	-0.20286083	0.31796122	-0.41109163	0.051811714	0.20298503	-0.57803607	-0.033502847	-0.21476959	0.017913632	0.0055554924	-0.20403749	0.31474647	-0.5082336	-0.17061368	-0.0017577488	0.34080625	0.53280747	0.17624645	0.11740769	0.2016485	-0.33410412	0.47546142	-0.032763775	-0.026741493
0.47020954	0.15485038	-0.18584879	-0.16452467	-0.47170335	0.4655203	-0.210784	0.35513148	-0.4736766	0.0329285	0.22012901	-0.63290477	-0.034386866	-0.23105033	-0.0025653152	0.0041376366	-0.24586172	0.36126447	-0.5720247	-0.17769891	0.009322435	0.36464304	0.57766527	0.16630669	0.14650127	0.22405615	-0.3787117	0.5243132	-0.040828627	-0.03793656
0.4126291	0.113951474	-0.16143087	-0.13525812	-0.41621464	0.39914557	-0.19487597	0.27956247	-0.41580972	0.02272105	0.19301319	-0.5604663	-0.0318563	-0.196842	0.017383307	-0.011163623	-0.20012856	0.30258644	-0.516094	-0.16395663	0.007085194	0.29391262	0.51196045	0.15857363	0.103646904	0.1825784	-0.32356778	0.44675335	-0.022542078	-0.045981918
0.39828697	0.10992839	-0.13108435	-0.12131306	-0.36578724	0.3795652	-0.19026187	0.2781217	-0.37942728	0.03022047	0.17127162	-0.50607985	-0.0018875526	-0.2011999	0.026599703	-0.014837013	-0.18016626	0.27422217	-0.4646181	-0.1406277	0.026990416	0.28234306	0.4526933	0.14942223	0.123113595	0.15931703	-0.29918128	0.41613507	-0.044003766	-0.03023466
0.4764333	0.13981771	-0.16983698	-0.17574503	-0.46695918	0.4522124	-0.2051651	0.35253802	-0.4813247	0.049203567	0.21258242	-0.6225898	-0.022339873	-0.22866614	0.026614983	-0.00043992273	-0.2551299	0.33720055	-0.56227636	-0.16834795	0.0005716754	0.34506938	0.5784731	0.16560382	0.12248379	0.19797397	-0.36432523	0.52464795	-0.03249258	-0.047966905
0.45816013	0.1430064	-0.16670597	-0.14214225	-0.4618918	0.42729568	-0.21651518	0.33349007	-0.4392264	0.038026292	0.20448041	-0.60348994	-0.010764477	-0.22651322	0.0057414337	-0.019597469	-0.23431751	0.31876343	-0.55367863	-0.1759414	0.028280275	0.34404674	0.5557803	0.17001988	0.13057172	0.19984785	-0.35132968	0.5121908	-0.057025146	-0.04999942
0.51354903	0.15302315	-0.21964422	-0.1658478	-0.534086	0.5185883	-0.2318667	0.3922349	-0.54129153	0.03157932	0.24387713	-0.7280597	-0.017788786	-0.2521008	-0.0021020118	-0.019874934	-0.2569496	0.40052664	-0.6398465	-0.2194481	0.015378463	0.3899335	0.6405158	0.20766212	0.13765942	0.2319503	-0.42622718	0.592399	-0.05090589	-0.045843616
0.47905326	0.15839648	-0.16719395	-0.16877826	-0.46144167	0.4493192	-0.2308692	0.3459586	-0.48442036	0.037676733	0.21205264	-0.63200945	-0.037523124	-0.2430278	0.006458522	-0.012752917	-0.24341027	0.3577791	-0.58648044	-0.19942407	-0.00082628854	0.3588679	0.56492317	0.16364096	0.1258911	0.20191935	-0.39281446	0.52701813	-0.040953167	-0.048780866
0.42849538	0.14683829	-0.17197074	-0.1533052	-0.44041327	0.41788673	-0.21096973	0.30809832	-0.43389463	0.042238884	0.22779305	-0.5941666	-0.020027267	-0.20532233	0.00021071007	-0.002377792	-0.23364583	0.3417382	-0.55417603	-0.15512381	0.016239287	0.32334018	0.5200078	0.15858762	0.1404093	0.18654518	-0.3484321	0.48514867	-0.036320437	-0.0583607
0.3850813	0.122976184	-0.1385733	-0.1476817	-0.37874377	0.3761215	-0.19378754	0.26609743	-0.39789465	0.050627843	0.17362984	-0.5128465	-0.008317642	-0.18571518	0.017331118	-0.014902548	-0.20888725	0.30779874	-0.47040123	-0.16269846	0.022085488	0.29185963	0.4764786	0.14822517	0.10528593	0.18625301	-0.31356153	0.43806738	-0.030522982	-0.024310613
0.44964674	0.1486247	-0.1668615	-0.1643975	-0.44386715	0.41399312	-0.21616438	0.33946136	-0.45966762	0.04850255	0.22895777	-0.61767673	-0.005439589	-0.21286426	0.0073290714	0.0036610572	-0.21796998	0.3289071	-0.5639412	-0.17694794	0.019844392	0.3444367	0.529013	0.15363836	0.12396437	0.21331131	-0.3722613	0.50628674	-0.037429698	-0.055204306
0.42676106	0.15268454	-0.18077253	-0.14348035	-0.44497427	0.40987	-0.2165809	0.31117564	-0.42460793	0.039641496	0.19965948	-0.58347243	-0.02051098	-0.22554415	0.025016213	-0.009221499	-0.23029226	0.3137256	-0.53950906	-0.17303595	0.029028106	0.33167627	0.5486021	0.15965834	0.12257367	0.18104468	-0.36034948	0.49937263	-0.041818626	-0.05787391
0.3640815	0.09936705	-0.13949127	-0.14224508	-0.36720946	0.34596688	-0.16000895	0.26588717	-0.37642527	0.047828745	0.1673544	-0.48621374	-0.023502236	-0.18888396	0.014805879	-0.011276878	-0.18811093	0.25951374	-0.44163787	-0.14129047	0.009307395	0.27291045	0.44960418	0.13270105	0.116150364	0.1437368	-0.30418664	0.39896077	-0.034816857	-0.022050763
0.4945326	0.14927886	-0.20487028	-0.16498777	-0.5034059	0.48052087	-0.22727247	0.37749833	-0.5028924	0.06109013	0.22711033	-0.6717988	-0.018295983	-0.23955183	0.027618673	-0.02091979	-0.2522689	0.3562305	-0.59413266	-0.18867771	0.02433317	0.35949385	0.5839043	0.18326002	0.13944007	0.22867559	-0.40471667	0.5549559	-0.04447027	-0.06148183
0.4392376	0.13565758	-0.16969663	-0.16059105	-0.43057042	0.41901776	-0.19380148	0.3276331	-0.44433698	0.023861093	0.19618656	-0.59044695	-0.0062626796	-0.20631598	0.014732043	0.005757973	-0.21600448	0.34263387	-0.53870076	-0.15447591	0.008585051	0.33348042	0.52387595	0.1523563	0.12502518	0.1817243	-0.36308753	0.49062136	-0.037176445	-0.044861704
0.5125218	0.15987766	-0.20125246	-0.17348287	-0.4856605	0.4760906	-0.21849383	0.37487644	-0.487841	0.03711794	0.2392512	-0.6844118	-0.026357306	-0.2454054	-0.0010366008	-0.0057425667	-0.25063404	0.36207384	-0.61723495	-0.19754718	0.016009063	0.38295296	0.60212225	0.18771309	0.15438421	0.22687653	-0.41118026	0.55374885	-0.04267251	-0.054295424
0.3917403	0.12427507	-0.15316065	-0.12366957	-0.383586	0.35888892	-0.17826112	0.27830127	-0.3985863	0.024191733	0.18712573	-0.5348295	-0.0077908137	-0.20315172	0.01654813	-0.00785878	-0.21039787	0.2957122	-0.4701452	-0.16263983	-0.0035446112	0.2898229	0.46488547	0.16266648	0.11235047	0.15547435	-0.30922413	0.453794	-0.038520426	-0.04883223
0.4814676	0.15575522	-0.1787441	-0.18043934	-0.4808462	0.45860875	-0.2319979	0.3401392	-0.48773128	0.03376125	0.2348331	-0.6591615	-0.0075661694	-0.25189883	0.028994981	-0.015434217	-0.25149012	0.35552552	-0.586734	-0.17530401	0.024874683	0.3775212	0.59736913	0.19577014	0.13731094	0.19840167	-0.3917036	0.5330621	-0.060580984	-0.046586055
0.43244871	0.14482987	-0.17643675	-0.16729158	-0.44689214	0.43767104	-0.20020124	0.32573068	-0.44834733	0.037446693	0.23122631	-0.59034055	-0.007316669	-0.21650012	0.020515112	-0.017478455	-0.21888371	0.33702904	-0.5478264	-0.17882633	-0.0008881079	0.32628596	0.5399314	0.17977545	0.12243927	0.20624092	-0.37043887	0.5105715	-0.03206417	-0.043950398
0.38606805	0.12639697	-0.13394506	-0.12507385	-0.39446723	0.37954205	-0.19535343	0.2854754	-0.39799672	0.04230132	0.1872547	-0.5014419	-0.007582684	-0.1932537	-8.49669e-05	0.0049618306	-0.18619305	0.2960509	-0.46049002	-0.1369647	0.0035150626	0.30169556	0.4611194	0.12970246	0.09949912	0.17888518	-0.29647774	0.4310985	-0.024868071	-0.053011816
0.4103586	0.123012304	-0.1471323	-0.1515758	-0.4188483	0.40380546	-0.20397072	0.30712986	-0.42333686	0.030118529	0.19753008	-0.551997	-0.0062786546	-0.20083617	0.0136909755	-0.0112790065	-0.21474588	0.32460755	-0.5132188	-0.15124556	0.0010465399	0.3253751	0.49798763	0.16859971	0.12638979	0.16631824	-0.32238814	0.45245513	-0.043796	-0.037922602
0.41643053	0.115998365	-0.1435543	-0.15265332	-0.4138412	0.39992994	-0.203607	0.30505678	-0.39289075	0.021004686	0.19014108	-0.5534218	-0.0065023024	-0.21526071	0.001131264	-0.013451179	-0.20491332	0.28522146	-0.4909381	-0.15408897	-0.0005350036	0.2965892	0.50523144	0.15256937	0.12773272	0.1908273	-0.3278576	0.44016817	-0.044583067	-0.024276778
0.3956536	0.12517673	-0.16746698	-0.13446724	-0.40198895	0.40522337	-0.20446958	0.30094573	-0.40847915	0.04165515	0.20222935	-0.5574559	-0.0050174547	-0.19191135	0.019223271	-0.0025508273	-0.21450354	0.31038976	-0.49880895	-0.17184755	0.007474271	0.30751386	0.4821396	0.162622	0.09840938	0.17746063	-0.33642185	0.46147886	-0.04506889	-0.035204582
0.4548701	0.13923675	-0.174956	-0.14925209	-0.45930478	0.45200822	-0.20910454	0.3213181	-0.4683716	0.049564153	0.22804795	-0.64220256	-0.011907339	-0.22667421	-0.0014311197	0.0034247788	-0.2430003	0.35453883	-0.5639199	-0.1884086	0.01126505	0.36689737	0.5582889	0.16784933	0.13924305	0.1881294	-0.3844278	0.5333758	-0.043642677	-0.05392985
0.514657	0.15606661	-0.20066695	-0.18047753	-0.5179583	0.5060129	-0.24227506	0.36851552	-0.5351852	0.036567386	0.25386193	-0.7184233	-0.025676357	-0.275471	0.024921512	-0.007988997	-0.27670217	0.39204046	-0.654807	-0.21064807	0.0019046257	0.41365314	0.6461219	0.20813796	0.14875123	0.22586717	-0.43365878	0.5825903	-0.047343533	-0.054134276
0.44789642	0.12702204	-0.17852613	-0.16620897	-0.44621408	0.43101594	-0.22522911	0.3144392	-0.44061863	0.0548423	0.20809673	-0.6054982	-0.006394079	-0.21213123	0.025862353	0.0074497373	-0.24738277	0.3477002	-0.55550414	-0.17619805	0.0011251903	0.35478836	0.54115796	0.15540724	0.1218569	0.20710717	-0.37205288	0.49283054	-0.028377552	-0.04374901
0.445715	0.13459495	-0.17254476	-0.16449744	-0.427624	0.41432887	-0.20677608	0.31818044	-0.4567206	0.03360543	0.2115186	-0.6021876	-0.029225685	-0.20275767	-0.0027239565	-0.013217949	-0.21457335	0.3362156	-0.5429404	-0.17145926	0.01598734	0.3484016	0.54327035	0.17006859	0.13797724	0.18852767	-0.36677757	0.51621723	-0.029855413	-0.039147694
0.32834437	0.0966748	-0.13029833	-0.11732408	-0.34671515	0.31767714	-0.15930472	0.23734468	-0.3328287	0.021137068	0.1636661	-0.46290648	-0.00230645	-0.16999264	-0.0009000858	0.012914102	-0.16276662	0.24044247	-0.41080558	-0.12226368	0.01594472	0.2681004	0.39944717	0.12929757	0.09323276	0.13537681	-0.28907284	0.38561758	-0.031099362	-0.04442605
0.40415534	0.11110586	-0.14152738	-0.13985886	-0.401172	0.39470893	-0.18652055	0.30152082	-0.40328306	0.037292533	0.2044137	-0.5564941	-0.019425526	-0.19901885	0.015923474	-0.015247325	-0.19414228	0.30619422	-0.49059585	-0.1563292	0.016156878	0.28967243	0.49520946	0.16288966	0.09678175	0.17537221	-0.3226642	0.4598267	-0.047540873	-0.03067825
0.5072391	0.1489001	-0.20542625	-0.17830126	-0.49286273	0.46048868	-0.24773386	0.37632722	-0.5089118	0.046827868	0.22752963	-0.68059254	-0.02424252	-0.25924632	0.017366763	0.0027720763	-0.23982358	0.36547256	-0.6248896	-0.18459712	0.008122127	0.3935641	0.58963114	0.18035519	0.12946886	0.22106725	-0.38780156	0.5541362	-0.050045226	-0.051026557
0.48477086	0.13659535	-0.18369165	-0.16797996	-0.4665938	0.45488092	-0.24014504	0.35297066	-0.48859385	0.041272327	0.21458912	-0.6452142	-0.035820674	-0.23368588	-0.0011341852	-0.00086675846	-0.23434056	0.3620292	-0.5819514	-0.18818718	0.028040156	0.37756723	0.5619701	0.19351156	0.13100265	0.22313668	-0.3856838	0.5530155	-0.041909553	-0.041778833
0.4728849	0.15712227	-0.16116115	-0.16876756	-0.44939527	0.45283118	-0.22486651	0.33460376	-0.45994365	0.029375112	0.23196776	-0.6204584	-0.007568456	-0.21198018	0.02945804	-0.0073460154	-0.22397633	0.3461539	-0.55086243	-0.18369305	0.01390662	0.33424112	0.55822366	0.17642215	0.12715067	0.20121555	-0.3794773	0.5302283	-0.05132753	-0.05862029
0.40745127	0.12590826	-0.15302181	-0.12525515	-0.39832	0.38598135	-0.18643272	0.29854244	-0.41203064	0.042802952	0.18166128	-0.56279653	-0.027896093	-0.1984868	0.021538915	-0.007504683	-0.19895498	0.2867879	-0.5089976	-0.15174814	0.014003319	0.3064266	0.5089005	0.14989801	0.11130672	0.17379841	-0.33488178	0.44389147	-0.022582754	-0.025019959
0.48493305	0.15675695	-0.18416242	-0.16173735	-0.4599782	0.43629414	-0.23805796	0.357416	-0.47135666	0.03131684	0.22654969	-0.64508617	-0.026831927	-0.2460098	0.009661939	-0.010928776	-0.228918	0.36847156	-0.5973752	-0.1801446	0.029949376	0.37765378	0.5874489	0.18577294	0.12863448	0.22310829	-0.3954903	0.53066087	-0.030285478	-0.050660152
0.5197181	0.17737037	-0.20417662	-0.16700305	-0.5216219	0.5117514	-0.2562862	0.37018466	-0.52254295	0.05485065	0.24924749	-0.7064569	-0.034890085	-0.2520721	0.02369951	0.00067674764	-0.2715155	0.3846356	-0.6656373	-0.19093436	0.004391862	0.41515216	0.6422012	0.19568236	0.16103446	0.24646628	-0.41448203	0.58009595	-0.050069407	-0.049081556
0.4795005	0.15132366	-0.18390518	-0.14865749	-0.4542979	0.4301317	-0.23197667	0.3239447	-0.4782236	0.04462589	0.23313285	-0.61425745	-0.014616234	-0.22602364	0.029347729	-0.013668525	-0.24649559	0.33220354	-0.57628846	-0.18525468	0.009269585	0.3627046	0.5557186	0.16731657	0.12719098	0.20792288	-0.38722232	0.50563043	-0.055599272	-0.039650086
0.48911446	0.13828051	-0.18539685	-0.16264355	-0.46357965	0.47763595	-0.22652665	0.35589248	-0.47811967	0.044923976	0.23115826	-0.66218776	-0.03895347	-0.23629144	0.012590678	-0.005910619	-0.24044162	0.3710484	-0.5797799	-0.18817411	0.005445446	0.35997942	0.5875011	0.16737871	0.13120095	0.20248035	-0.3847773	0.54371434	-0.060482517	-0.046746183
0.44627047	0.14651255	-0.16202722	-0.16542593	-0.43859306	0.42885032	-0.21557792	0.3115537	-0.44193897	0.025651023	0.22654425	-0.59051406	-0.009712653	-0.2321013	-0.0032419546	0.0033740203	-0.22310673	0.3261613	-0.54724383	-0.18821687	0.00643282	0.34421778	0.53020513	0.16668025	0.14086066	0.1851751	-0.3675221	0.49277842	-0.051855117	-0.05038676
0.46317998	0.15987326	-0.18705104	-0.15762083	-0.43808633	0.4403121	-0.21083997	0.3270147	-0.45975593	0.027706502	0.21473792	-0.6014531	-0.03544309	-0.23160753	0.009935343	-0.010983681	-0.24974695	0.35420218	-0.5486085	-0.16287379	0.0061161323	0.3594691	0.5555946	0.1705919	0.13814066	0.20134634	-0.352795	0.5209366	-0.043165218	-0.05847958
0.46127972	0.15323357	-0.1740385	-0.15137935	-0.44043157	0.41546598	-0.21942852	0.3345995	-0.46049058	0.03575752	0.22405347	-0.60377747	-0.0248892	-0.20729767	-0.0018640556	-0.011898102	-0.21557269	0.33132204	-0.54021627	-0.18016718	0.00082863757	0.3237075	0.5470112	0.17988953	0.14159815	0.21294454	-0.35932466	0.5037992	-0.052720357	-0.032111954
0.43902075	0.15534899	-0.18206152	-0.15343046	-0.45603365	0.43739694	-0.21648432	0.3289916	-0.46445704	0.05277201	0.21411201	-0.60939753	-0.01970787	-0.22431451	0.020285642	0.0108755585	-0.24228849	0.32434	-0.5730562	-0.16436419	0.016584411	0.33174196	0.55055696	0.16745706	0.14013614	0.2130216	-0.3687526	0.51579404	-0.05751022	-0.054849636
0.40836388	0.1261457	-0.16100723	-0.12307557	-0.4160226	0.3972786	-0.17329581	0.30374134	-0.41640678	0.043465607	0.18820192	-0.55244106	-0.029527308	-0.19894294	0.01729762	-0.011207313	-0.22231992	0.2909699	-0.4873642	-0.15221488	0.018027086	0.3036999	0.50153244	0.15192483	0.12324573	0.19093983	-0.32605207	0.43733338	-0.024776096	-0.035358056
0.46324387	0.15856782	-0.19448936	-0.17012593	-0.46376425	0.45562655	-0.23976901	0.34136885	-0.4818014	0.048866622	0.24302395	-0.6359152	-0.012004203	-0.25135148	0.02350097	0.0048811934	-0.2643189	0.3402161	-0.5760259	-0.19061406	0.015728718	0.37914097	0.5702788	0.1943696	0.12997255	0.22376083	-0.39894754	0.5544716	-0.033998698	-0.044466306
0.41357276	0.13028508	-0.14842469	-0.13104033	-0.4066625	0.40085384	-0.18839312	0.2794067	-0.41699085	0.03119244	0.18783824	-0.5621675	-0.019493354	-0.19278991	0.0019289919	-0.014111714	-0.2023291	0.28843752	-0.510617	-0.1688933	0.012088198	0.29328528	0.4822858	0.14757666	0.10814558	0.19283235	-0.34171954	0.4397061	-0.053829428	-0.027883887
0.5129505	0.1490528	-0.18716903	-0.19347902	-0.5367385	0.5098975	-0.25766167	0.37469146	-0.53235537	0.038904026	0.26335004	-0.69120634	-0.017918538	-0.2692587	0.029798644	0.005931101	-0.25601423	0.40159696	-0.6436902	-0.2085433	0.028567	0.39916044	0.64948344	0.21402693	0.1449496	0.21881099	-0.4191822	0.59261966	-0.044808254	-0.04512947
0.46316388	0.14552082	-0.17869309	-0.16513538	-0.44772738	0.43036947	-0.207319	0.33255544	-0.4462976	0.029332869	0.21852028	-0.6324758	-0.016264107	-0.2174859	-0.003868753	0.0059348033	-0.22527282	0.3564225	-0.57825565	-0.17513344	0.01280909	0.3509127	0.5405513	0.16807763	0.1239119	0.21407492	-0.3823701	0.52102107	-0.030489469	-0.054115135
0.5069482	0.17472881	-0.17850041	-0.16263972	-0.5035423	0.46327782	-0.22571847	0.35515454	-0.5168848	0.040954117	0.2373803	-0.6830842	-0.022396715	-0.24792756	0.022094492	-0.008420228	-0.27847865	0.3831389	-0.64287007	-0.20590481	0.0022263436	0.39468196	0.6067961	0.20766169	0.13846008	0.20605527	-0.4133578	0.56551945	-0.047182564	-0.0652045
0.44351926	0.14151125	-0.17130738	-0.14753363	-0.44745162	0.40446422	-0.1984675	0.30815774	-0.4418109	0.034636326	0.21544479	-0.58000773	-0.008555093	-0.20879541	0.008868129	0.0039510233	-0.21879952	0.32285425	-0.5394491	-0.17426	0.01927861	0.34874538	0.54877996	0.18001063	0.114535175	0.19055489	-0.3650686	0.5096963	-0.03949078	-0.039431136
